t,x,series_name,noise_level
9871,0,logistic_noise_moderate,moderate
9872,0,logistic_noise_moderate,moderate
9873,0,logistic_noise_moderate,moderate
9874,0.00943239371971,logistic_noise_moderate,moderate
9875,0.0593419830181,logistic_noise_moderate,moderate
9876,0.217794838162,logistic_noise_moderate,moderate
9877,0.570601512978,logistic_noise_moderate,moderate
9878,0.965058092994,logistic_noise_moderate,moderate
9879,0.0947796892222,logistic_noise_moderate,moderate
9880,0.309418081881,logistic_noise_moderate,moderate
9881,0.8873120348,logistic_noise_moderate,moderate
9882,0.341210930739,logistic_noise_moderate,moderate
9883,0.882351729011,logistic_noise_moderate,moderate
9884,0.329567048272,logistic_noise_moderate,moderate
9885,0.8497248073,logistic_noise_moderate,moderate
9886,0.371551164844,logistic_noise_moderate,moderate
9887,0.997778687511,logistic_noise_moderate,moderate
9888,0.127979427652,logistic_noise_moderate,moderate
9889,0.448372780745,logistic_noise_moderate,moderate
9890,0.993568003438,logistic_noise_moderate,moderate
9891,0.0185878216984,logistic_noise_moderate,moderate
9892,0.13676915842,logistic_noise_moderate,moderate
9893,0.380386895408,logistic_noise_moderate,moderate
9894,0.954195386517,logistic_noise_moderate,moderate
9895,0.207008027492,logistic_noise_moderate,moderate
9896,0.60409719771,logistic_noise_moderate,moderate
9897,0.92656627413,logistic_noise_moderate,moderate
9898,0.115861031829,logistic_noise_moderate,moderate
9899,0.461810822355,logistic_noise_moderate,moderate
9900,1,logistic_noise_moderate,moderate
9901,0.0284552169724,logistic_noise_moderate,moderate
9902,0,logistic_noise_moderate,moderate
9903,0.00500153301558,logistic_noise_moderate,moderate
9904,0.0263709569746,logistic_noise_moderate,moderate
9905,0.177029633119,logistic_noise_moderate,moderate
9906,0.583847542932,logistic_noise_moderate,moderate
9907,0.973070634602,logistic_noise_moderate,moderate
9908,0.155655402768,logistic_noise_moderate,moderate
9909,0.493593488795,logistic_noise_moderate,moderate
9910,1,logistic_noise_moderate,moderate
9911,0,logistic_noise_moderate,moderate
9912,0.00704261785079,logistic_noise_moderate,moderate
9913,0.0162008655036,logistic_noise_moderate,moderate
9914,0.028173636085,logistic_noise_moderate,moderate
9915,0.0299244101923,logistic_noise_moderate,moderate
9916,0.108155770241,logistic_noise_moderate,moderate
9917,0.406926597427,logistic_noise_moderate,moderate
9918,0.962249310404,logistic_noise_moderate,moderate
9919,0.154511349491,logistic_noise_moderate,moderate
9920,0.583489459556,logistic_noise_moderate,moderate
9921,0.9929863202,logistic_noise_moderate,moderate
9922,0,logistic_noise_moderate,moderate
9923,0.138288931951,logistic_noise_moderate,moderate
9924,0.393144219197,logistic_noise_moderate,moderate
9925,0.936907985812,logistic_noise_moderate,moderate
9926,0.220718060913,logistic_noise_moderate,moderate
9927,0.749284787098,logistic_noise_moderate,moderate
9928,0.779707992893,logistic_noise_moderate,moderate
9929,0.704161012008,logistic_noise_moderate,moderate
9930,0.812902654658,logistic_noise_moderate,moderate
9931,0.582143646394,logistic_noise_moderate,moderate
9932,0.961549283035,logistic_noise_moderate,moderate
9933,0.0589440451777,logistic_noise_moderate,moderate
9934,0.26841281316,logistic_noise_moderate,moderate
9935,0.78468535207,logistic_noise_moderate,moderate
9936,0.716839151109,logistic_noise_moderate,moderate
9937,0.825088224891,logistic_noise_moderate,moderate
9938,0.516105198539,logistic_noise_moderate,moderate
9939,1,logistic_noise_moderate,moderate
9940,0.00321599083001,logistic_noise_moderate,moderate
9941,0.0499716709812,logistic_noise_moderate,moderate
9942,0.0314235122144,logistic_noise_moderate,moderate
9943,0.0260367720994,logistic_noise_moderate,moderate
9944,0.175023978274,logistic_noise_moderate,moderate
9945,0.501000213539,logistic_noise_moderate,moderate
9946,1,logistic_noise_moderate,moderate
9947,0,logistic_noise_moderate,moderate
9948,0.064885609602,logistic_noise_moderate,moderate
9949,0.167204292425,logistic_noise_moderate,moderate
9950,0.57595084433,logistic_noise_moderate,moderate
9951,0.988538052116,logistic_noise_moderate,moderate
9952,0.07368435738,logistic_noise_moderate,moderate
9953,0.35700008308,logistic_noise_moderate,moderate
9954,0.923999013304,logistic_noise_moderate,moderate
9955,0.302823088313,logistic_noise_moderate,moderate
9956,0.862332884264,logistic_noise_moderate,moderate
9957,0.430588123618,logistic_noise_moderate,moderate
9958,0.996076651519,logistic_noise_moderate,moderate
9959,0.0537001703083,logistic_noise_moderate,moderate
9960,0.261196296447,logistic_noise_moderate,moderate
9961,0.760241574203,logistic_noise_moderate,moderate
9962,0.705693578947,logistic_noise_moderate,moderate
9963,0.854753842604,logistic_noise_moderate,moderate
9964,0.543904936862,logistic_noise_moderate,moderate
9965,0.935993238253,logistic_noise_moderate,moderate
9966,0.0614132866391,logistic_noise_moderate,moderate
9967,0.180667805625,logistic_noise_moderate,moderate
9968,0.579734606722,logistic_noise_moderate,moderate
9969,0.983291214552,logistic_noise_moderate,moderate
9970,0.0845267884403,logistic_noise_moderate,moderate
9971,0.393317567071,logistic_noise_moderate,moderate
9972,0.955373734694,logistic_noise_moderate,moderate
9973,0.173023565851,logistic_noise_moderate,moderate
9974,0.518547205468,logistic_noise_moderate,moderate
9975,0.996090146182,logistic_noise_moderate,moderate
9976,0,logistic_noise_moderate,moderate
9977,0.0151183437626,logistic_noise_moderate,moderate
9978,0.0091525568818,logistic_noise_moderate,moderate
9979,0.00598760617425,logistic_noise_moderate,moderate
9980,0,logistic_noise_moderate,moderate
9981,0.0769804359963,logistic_noise_moderate,moderate
9982,0.212290844515,logistic_noise_moderate,moderate
9983,0.676591254902,logistic_noise_moderate,moderate
9984,0.886457941557,logistic_noise_moderate,moderate
9985,0.502104419757,logistic_noise_moderate,moderate
9986,0.987644885473,logistic_noise_moderate,moderate
9987,0.000505053956655,logistic_noise_moderate,moderate
9988,0.000809123260415,logistic_noise_moderate,moderate
9989,0.00797520346945,logistic_noise_moderate,moderate
9990,0.0739984865541,logistic_noise_moderate,moderate
9991,0.45776389758,logistic_noise_moderate,moderate
9992,0.999872281118,logistic_noise_moderate,moderate
9993,0.0102001700867,logistic_noise_moderate,moderate
9994,0.098246810787,logistic_noise_moderate,moderate
9995,0.249233723962,logistic_noise_moderate,moderate
9996,0.700426436555,logistic_noise_moderate,moderate
9997,0.857455805248,logistic_noise_moderate,moderate
9998,0.476215144864,logistic_noise_moderate,moderate
9999,1,logistic_noise_moderate,moderate
10000,0.0251807449236,logistic_noise_moderate,moderate
10001,0.0307041141528,logistic_noise_moderate,moderate
10002,0.180891692005,logistic_noise_moderate,moderate
10003,0.555004143509,logistic_noise_moderate,moderate
10004,0.992099382367,logistic_noise_moderate,moderate
10005,0.0120857540931,logistic_noise_moderate,moderate
10006,0.155354013555,logistic_noise_moderate,moderate
10007,0.500700202796,logistic_noise_moderate,moderate
10008,1,logistic_noise_moderate,moderate
10009,0.0112185252097,logistic_noise_moderate,moderate
10010,0.00413236434241,logistic_noise_moderate,moderate
10011,0,logistic_noise_moderate,moderate
10012,0.0461041989195,logistic_noise_moderate,moderate
10013,0.182698711652,logistic_noise_moderate,moderate
10014,0.535337128665,logistic_noise_moderate,moderate
10015,0.989879750157,logistic_noise_moderate,moderate
10016,0.0407369217029,logistic_noise_moderate,moderate
10017,0.132910744913,logistic_noise_moderate,moderate
10018,0.482058168679,logistic_noise_moderate,moderate
10019,1,logistic_noise_moderate,moderate
10020,0.0262293901824,logistic_noise_moderate,moderate
10021,0.0496127848794,logistic_noise_moderate,moderate
10022,0.21639099565,logistic_noise_moderate,moderate
10023,0.67341364044,logistic_noise_moderate,moderate
10024,0.878503290833,logistic_noise_moderate,moderate
10025,0.388957987236,logistic_noise_moderate,moderate
10026,0.980773315686,logistic_noise_moderate,moderate
10027,0.133015951929,logistic_noise_moderate,moderate
10028,0.503825911077,logistic_noise_moderate,moderate
10029,1,logistic_noise_moderate,moderate
10030,0,logistic_noise_moderate,moderate
10031,0.0503363544331,logistic_noise_moderate,moderate
10032,0.0762212484526,logistic_noise_moderate,moderate
10033,0.283973670437,logistic_noise_moderate,moderate
10034,0.814013648054,logistic_noise_moderate,moderate
10035,0.620052265917,logistic_noise_moderate,moderate
10036,0.913571088507,logistic_noise_moderate,moderate
10037,0.218086765405,logistic_noise_moderate,moderate
10038,0.732348258205,logistic_noise_moderate,moderate
10039,0.784627817592,logistic_noise_moderate,moderate
10040,0.695022480163,logistic_noise_moderate,moderate
10041,0.825281992357,logistic_noise_moderate,moderate
10042,0.528864293398,logistic_noise_moderate,moderate
10043,1,logistic_noise_moderate,moderate
10044,0.0460320909604,logistic_noise_moderate,moderate
10045,0.204808564455,logistic_noise_moderate,moderate
10046,0.67912211983,logistic_noise_moderate,moderate
10047,0.832573712356,logistic_noise_moderate,moderate
10048,0.50893576849,logistic_noise_moderate,moderate
10049,1,logistic_noise_moderate,moderate
10050,0.00166879351355,logistic_noise_moderate,moderate
10051,0,logistic_noise_moderate,moderate
10052,0.0198466048278,logistic_noise_moderate,moderate
10053,0.13482653943,logistic_noise_moderate,moderate
10054,0.335425811205,logistic_noise_moderate,moderate
10055,0.843354977339,logistic_noise_moderate,moderate
10056,0.451347609209,logistic_noise_moderate,moderate
10057,0.990972097328,logistic_noise_moderate,moderate
10058,0.0208978486165,logistic_noise_moderate,moderate
10059,0.172065187026,logistic_noise_moderate,moderate
10060,0.533472776909,logistic_noise_moderate,moderate
10061,0.985470379296,logistic_noise_moderate,moderate
10062,0.0320510545669,logistic_noise_moderate,moderate
10063,0.0964832325984,logistic_noise_moderate,moderate
10064,0.328098550935,logistic_noise_moderate,moderate
10065,0.859345484976,logistic_noise_moderate,moderate
10066,0.411057080504,logistic_noise_moderate,moderate
10067,0.957675788104,logistic_noise_moderate,moderate
10068,0.0985553487553,logistic_noise_moderate,moderate
10069,0.428490835127,logistic_noise_moderate,moderate
10070,0.971323921295,logistic_noise_moderate,moderate
10071,0.0731867575934,logistic_noise_moderate,moderate
10072,0.228302323984,logistic_noise_moderate,moderate
10073,0.808555509433,logistic_noise_moderate,moderate
10074,0.680386465528,logistic_noise_moderate,moderate
10075,0.814780663796,logistic_noise_moderate,moderate
10076,0.620948820652,logistic_noise_moderate,moderate
10077,0.941859373967,logistic_noise_moderate,moderate
10078,0.25445697175,logistic_noise_moderate,moderate
10079,0.783952547729,logistic_noise_moderate,moderate
10080,0.551946682466,logistic_noise_moderate,moderate
10081,0.958330897259,logistic_noise_moderate,moderate
10082,0.142789873445,logistic_noise_moderate,moderate
10083,0.435794874385,logistic_noise_moderate,moderate
10084,0.9628792378,logistic_noise_moderate,moderate
10085,0.0456620889099,logistic_noise_moderate,moderate
10086,0.180552753875,logistic_noise_moderate,moderate
10087,0.574729904481,logistic_noise_moderate,moderate
10088,0.966042142268,logistic_noise_moderate,moderate
10089,0.134584320889,logistic_noise_moderate,moderate
10090,0.485375976461,logistic_noise_moderate,moderate
10091,1,logistic_noise_moderate,moderate
10092,0.0140034527395,logistic_noise_moderate,moderate
10093,0.0094320435446,logistic_noise_moderate,moderate
10094,0.0618897812197,logistic_noise_moderate,moderate
10095,0.267864055906,logistic_noise_moderate,moderate
10096,0.818232339539,logistic_noise_moderate,moderate
10097,0.641901926432,logistic_noise_moderate,moderate
10098,0.908818326866,logistic_noise_moderate,moderate
10099,0.36654652026,logistic_noise_moderate,moderate
10100,0.926646647286,logistic_noise_moderate,moderate
10101,0.276490511793,logistic_noise_moderate,moderate
10102,0.818351288803,logistic_noise_moderate,moderate
10103,0.617196605131,logistic_noise_moderate,moderate
10104,0.926753027672,logistic_noise_moderate,moderate
10105,0.162714693007,logistic_noise_moderate,moderate
10106,0.534927761117,logistic_noise_moderate,moderate
10107,0.983604079221,logistic_noise_moderate,moderate
10108,0.088979635679,logistic_noise_moderate,moderate
10109,0.214369536667,logistic_noise_moderate,moderate
10110,0.703817522771,logistic_noise_moderate,moderate
10111,0.858240037073,logistic_noise_moderate,moderate
10112,0.445067731173,logistic_noise_moderate,moderate
10113,0.996689370143,logistic_noise_moderate,moderate
10114,0.0104262929567,logistic_noise_moderate,moderate
10115,0.0524900142761,logistic_noise_moderate,moderate
10116,0.224054135742,logistic_noise_moderate,moderate
10117,0.632847069311,logistic_noise_moderate,moderate
10118,0.92086932448,logistic_noise_moderate,moderate
10119,0.298117210462,logistic_noise_moderate,moderate
10120,0.815850090314,logistic_noise_moderate,moderate
10121,0.632471252275,logistic_noise_moderate,moderate
10122,0.945225845165,logistic_noise_moderate,moderate
10123,0.247521508943,logistic_noise_moderate,moderate
10124,0.790442070697,logistic_noise_moderate,moderate
10125,0.716111486116,logistic_noise_moderate,moderate
10126,0.793027948429,logistic_noise_moderate,moderate
10127,0.701215664721,logistic_noise_moderate,moderate
10128,0.864775261868,logistic_noise_moderate,moderate
10129,0.526883149576,logistic_noise_moderate,moderate
10130,0.98996116754,logistic_noise_moderate,moderate
10131,0.0236959287836,logistic_noise_moderate,moderate
10132,0.00405467098591,logistic_noise_moderate,moderate
10133,0.0338034360711,logistic_noise_moderate,moderate
10134,0.0805119518916,logistic_noise_moderate,moderate
10135,0.263689008202,logistic_noise_moderate,moderate
10136,0.747714726604,logistic_noise_moderate,moderate
10137,0.691342155446,logistic_noise_moderate,moderate
10138,0.848159782646,logistic_noise_moderate,moderate
10139,0.502164525915,logistic_noise_moderate,moderate
10140,0.985049838403,logistic_noise_moderate,moderate
10141,0.00258640938755,logistic_noise_moderate,moderate
10142,0.00766694005492,logistic_noise_moderate,moderate
10143,0.0805199859965,logistic_noise_moderate,moderate
10144,0.293516215311,logistic_noise_moderate,moderate
10145,0.827793972561,logistic_noise_moderate,moderate
10146,0.638414212542,logistic_noise_moderate,moderate
10147,0.885623470908,logistic_noise_moderate,moderate
10148,0.282696552238,logistic_noise_moderate,moderate
10149,0.870252949996,logistic_noise_moderate,moderate
10150,0.543920450317,logistic_noise_moderate,moderate
10151,1,logistic_noise_moderate,moderate
10152,0.0318013081585,logistic_noise_moderate,moderate
10153,0.069222985871,logistic_noise_moderate,moderate
10154,0.20534342743,logistic_noise_moderate,moderate
10155,0.683460604116,logistic_noise_moderate,moderate
10156,0.940556565888,logistic_noise_moderate,moderate
10157,0.373601424555,logistic_noise_moderate,moderate
10158,0.923058915495,logistic_noise_moderate,moderate
10159,0.394090951019,logistic_noise_moderate,moderate
10160,0.977683017008,logistic_noise_moderate,moderate
10161,0.26342070824,logistic_noise_moderate,moderate
10162,0.714297582804,logistic_noise_moderate,moderate
10163,0.750810567612,logistic_noise_moderate,moderate
10164,0.716410106107,logistic_noise_moderate,moderate
10165,0.789220925699,logistic_noise_moderate,moderate
10166,0.517861935075,logistic_noise_moderate,moderate
10167,1,logistic_noise_moderate,moderate
10168,0.0046086394077,logistic_noise_moderate,moderate
10169,0.162637014396,logistic_noise_moderate,moderate
10170,0.562152238724,logistic_noise_moderate,moderate
10171,0.978615525695,logistic_noise_moderate,moderate
10172,0.0545967900797,logistic_noise_moderate,moderate
10173,0.207235717668,logistic_noise_moderate,moderate
10174,0.664012425637,logistic_noise_moderate,moderate
10175,0.859070129684,logistic_noise_moderate,moderate
10176,0.435259901605,logistic_noise_moderate,moderate
10177,0.976529699603,logistic_noise_moderate,moderate
10178,0.0923064209542,logistic_noise_moderate,moderate
10179,0.288678076393,logistic_noise_moderate,moderate
10180,0.857082678206,logistic_noise_moderate,moderate
10181,0.502802810951,logistic_noise_moderate,moderate
10182,0.995825265148,logistic_noise_moderate,moderate
10183,0.00469522911162,logistic_noise_moderate,moderate
10184,0,logistic_noise_moderate,moderate
10185,0.054573436198,logistic_noise_moderate,moderate
10186,0.175355433328,logistic_noise_moderate,moderate
10187,0.616747893919,logistic_noise_moderate,moderate
10188,0.928530189237,logistic_noise_moderate,moderate
10189,0.261039281664,logistic_noise_moderate,moderate
10190,0.762769731543,logistic_noise_moderate,moderate
10191,0.746671058821,logistic_noise_moderate,moderate
10192,0.7782483913,logistic_noise_moderate,moderate
10193,0.737745294437,logistic_noise_moderate,moderate
10194,0.850821315851,logistic_noise_moderate,moderate
10195,0.541670273804,logistic_noise_moderate,moderate
10196,0.988262129959,logistic_noise_moderate,moderate
10197,0,logistic_noise_moderate,moderate
10198,0.0139931322639,logistic_noise_moderate,moderate
10199,0.0198552684665,logistic_noise_moderate,moderate
10200,0.0631901191635,logistic_noise_moderate,moderate
10201,0.228172961164,logistic_noise_moderate,moderate
10202,0.689827564482,logistic_noise_moderate,moderate
10203,0.815377257257,logistic_noise_moderate,moderate
10204,0.573231959711,logistic_noise_moderate,moderate
10205,0.966053650668,logistic_noise_moderate,moderate
10206,0.0656776490114,logistic_noise_moderate,moderate
10207,0.288943612561,logistic_noise_moderate,moderate
10208,0.845092464994,logistic_noise_moderate,moderate
10209,0.512355454168,logistic_noise_moderate,moderate
10210,1,logistic_noise_moderate,moderate
10211,0.0147134632013,logistic_noise_moderate,moderate
10212,0.0549626455226,logistic_noise_moderate,moderate
10213,0.148207031409,logistic_noise_moderate,moderate
10214,0.561381809168,logistic_noise_moderate,moderate
10215,1,logistic_noise_moderate,moderate
10216,0.0150405069779,logistic_noise_moderate,moderate
10217,0.0678515752272,logistic_noise_moderate,moderate
10218,0.165545866285,logistic_noise_moderate,moderate
10219,0.606894358809,logistic_noise_moderate,moderate
10220,0.951863768482,logistic_noise_moderate,moderate
10221,0.119208040015,logistic_noise_moderate,moderate
10222,0.360374977207,logistic_noise_moderate,moderate
10223,0.933852351999,logistic_noise_moderate,moderate
10224,0.325114021896,logistic_noise_moderate,moderate
10225,0.855044350963,logistic_noise_moderate,moderate
10226,0.502541775583,logistic_noise_moderate,moderate
10227,0.997214706005,logistic_noise_moderate,moderate
10228,0,logistic_noise_moderate,moderate
10229,0.00987336932738,logistic_noise_moderate,moderate
10230,0.00870527731217,logistic_noise_moderate,moderate
10231,0.0434640846193,logistic_noise_moderate,moderate
10232,0.143466746452,logistic_noise_moderate,moderate
10233,0.556820410101,logistic_noise_moderate,moderate
10234,1,logistic_noise_moderate,moderate
10235,0.0457662183846,logistic_noise_moderate,moderate
10236,0.0853423233872,logistic_noise_moderate,moderate
10237,0.384167216433,logistic_noise_moderate,moderate
10238,0.992620557845,logistic_noise_moderate,moderate
10239,0.0980001960505,logistic_noise_moderate,moderate
10240,0.491706833765,logistic_noise_moderate,moderate
10241,1,logistic_noise_moderate,moderate
10242,0,logistic_noise_moderate,moderate
10243,0,logistic_noise_moderate,moderate
10244,0.0702822187341,logistic_noise_moderate,moderate
10245,0.122055502594,logistic_noise_moderate,moderate
10246,0.386206734918,logistic_noise_moderate,moderate
10247,0.971956264363,logistic_noise_moderate,moderate
10248,0.140275812854,logistic_noise_moderate,moderate
10249,0.48494650896,logistic_noise_moderate,moderate
10250,0.963724800848,logistic_noise_moderate,moderate
10251,0.0254229112558,logistic_noise_moderate,moderate
10252,0.0491493515075,logistic_noise_moderate,moderate
10253,0.0972716779728,logistic_noise_moderate,moderate
10254,0.253838597644,logistic_noise_moderate,moderate
10255,0.746348943703,logistic_noise_moderate,moderate
10256,0.758680270998,logistic_noise_moderate,moderate
10257,0.749126579021,logistic_noise_moderate,moderate
10258,0.777091376026,logistic_noise_moderate,moderate
10259,0.720587079272,logistic_noise_moderate,moderate
10260,0.809098236905,logistic_noise_moderate,moderate
10261,0.593205536964,logistic_noise_moderate,moderate
10262,0.958053583385,logistic_noise_moderate,moderate
10263,0.14630650436,logistic_noise_moderate,moderate
10264,0.450341061186,logistic_noise_moderate,moderate
10265,1,logistic_noise_moderate,moderate
10266,0.0336959100304,logistic_noise_moderate,moderate
10267,0.165828789092,logistic_noise_moderate,moderate
10268,0.650963792976,logistic_noise_moderate,moderate
10269,0.960409611335,logistic_noise_moderate,moderate
10270,0.233303104487,logistic_noise_moderate,moderate
10271,0.657068310473,logistic_noise_moderate,moderate
10272,0.884701371582,logistic_noise_moderate,moderate
10273,0.372173648046,logistic_noise_moderate,moderate
10274,0.890804551321,logistic_noise_moderate,moderate
10275,0.344627627823,logistic_noise_moderate,moderate
10276,0.861854123657,logistic_noise_moderate,moderate
10277,0.437875301554,logistic_noise_moderate,moderate
10278,0.989570789501,logistic_noise_moderate,moderate
10279,0.0566434684525,logistic_noise_moderate,moderate
10280,0.228903930733,logistic_noise_moderate,moderate
10281,0.678112870684,logistic_noise_moderate,moderate
10282,0.852861701794,logistic_noise_moderate,moderate
10283,0.470280410653,logistic_noise_moderate,moderate
10284,0.975258592339,logistic_noise_moderate,moderate
10285,0.0215564405034,logistic_noise_moderate,moderate
10286,0.101171772103,logistic_noise_moderate,moderate
10287,0.431577521757,logistic_noise_moderate,moderate
10288,0.932462686064,logistic_noise_moderate,moderate
10289,0.109836744889,logistic_noise_moderate,moderate
10290,0.466329007032,logistic_noise_moderate,moderate
10291,1,logistic_noise_moderate,moderate
10292,0.0303074891021,logistic_noise_moderate,moderate
10293,0.12967177457,logistic_noise_moderate,moderate
10294,0.449896007669,logistic_noise_moderate,moderate
10295,0.986131679541,logistic_noise_moderate,moderate
10296,0.0514105022531,logistic_noise_moderate,moderate
10297,0.285901057638,logistic_noise_moderate,moderate
10298,0.785691492092,logistic_noise_moderate,moderate
10299,0.637930229142,logistic_noise_moderate,moderate
10300,0.945843522557,logistic_noise_moderate,moderate
10301,0.294230947448,logistic_noise_moderate,moderate
10302,0.784348411764,logistic_noise_moderate,moderate
10303,0.649061345916,logistic_noise_moderate,moderate
10304,0.883337829793,logistic_noise_moderate,moderate
10305,0.374788303411,logistic_noise_moderate,moderate
10306,0.96694270651,logistic_noise_moderate,moderate
10307,0.128717184056,logistic_noise_moderate,moderate
10308,0.557977695279,logistic_noise_moderate,moderate
10309,1,logistic_noise_moderate,moderate
10310,0,logistic_noise_moderate,moderate
10311,0.027350244496,logistic_noise_moderate,moderate
10312,0.0781053923625,logistic_noise_moderate,moderate
10313,0.284433014585,logistic_noise_moderate,moderate
10314,0.811005688648,logistic_noise_moderate,moderate
10315,0.588456886106,logistic_noise_moderate,moderate
10316,1,logistic_noise_moderate,moderate
10317,0.047229650685,logistic_noise_moderate,moderate
10318,0.286355988256,logistic_noise_moderate,moderate
10319,0.802163330171,logistic_noise_moderate,moderate
10320,0.523545547143,logistic_noise_moderate,moderate
10321,0.979380087003,logistic_noise_moderate,moderate
10322,0.0268963136109,logistic_noise_moderate,moderate
10323,0.104171492488,logistic_noise_moderate,moderate
10324,0.28325914224,logistic_noise_moderate,moderate
10325,0.818328497816,logistic_noise_moderate,moderate
10326,0.535618882851,logistic_noise_moderate,moderate
10327,0.963759301242,logistic_noise_moderate,moderate
10328,0.0152299822124,logistic_noise_moderate,moderate
10329,0.0984460048799,logistic_noise_moderate,moderate
10330,0.319920925505,logistic_noise_moderate,moderate
10331,0.888623095462,logistic_noise_moderate,moderate
10332,0.465430213123,logistic_noise_moderate,moderate
10333,1,logistic_noise_moderate,moderate
10334,0.0645086407678,logistic_noise_moderate,moderate
10335,0.181824866455,logistic_noise_moderate,moderate
10336,0.539273008918,logistic_noise_moderate,moderate
10337,0.960023763684,logistic_noise_moderate,moderate
10338,0.0448947439756,logistic_noise_moderate,moderate
10339,0.20847277492,logistic_noise_moderate,moderate
10340,0.707302205123,logistic_noise_moderate,moderate
10341,0.81201495376,logistic_noise_moderate,moderate
10342,0.528461199094,logistic_noise_moderate,moderate
10343,1,logistic_noise_moderate,moderate
10344,0.0340286592896,logistic_noise_moderate,moderate
10345,0.0801543132904,logistic_noise_moderate,moderate
10346,0.371774343794,logistic_noise_moderate,moderate
10347,0.933604864795,logistic_noise_moderate,moderate
10348,0.288202000144,logistic_noise_moderate,moderate
10349,0.836974751993,logistic_noise_moderate,moderate
10350,0.581671856163,logistic_noise_moderate,moderate
10351,0.940197528583,logistic_noise_moderate,moderate
10352,0.0860184523172,logistic_noise_moderate,moderate
10353,0.445246407697,logistic_noise_moderate,moderate
10354,0.968737255296,logistic_noise_moderate,moderate
10355,0.0406746705794,logistic_noise_moderate,moderate
10356,0.168411290446,logistic_noise_moderate,moderate
10357,0.564308064445,logistic_noise_moderate,moderate
10358,0.95915344856,logistic_noise_moderate,moderate
10359,0.125197076114,logistic_noise_moderate,moderate
10360,0.366345834644,logistic_noise_moderate,moderate
10361,0.92897711013,logistic_noise_moderate,moderate
10362,0.27032879881,logistic_noise_moderate,moderate
10363,0.819164627197,logistic_noise_moderate,moderate
10364,0.655499845769,logistic_noise_moderate,moderate
10365,0.869144021695,logistic_noise_moderate,moderate
10366,0.396307395375,logistic_noise_moderate,moderate
10367,0.981881007541,logistic_noise_moderate,moderate
10368,0.13710190274,logistic_noise_moderate,moderate
10369,0.462854178267,logistic_noise_moderate,moderate
10370,1,logistic_noise_moderate,moderate
10371,0.0193028029108,logistic_noise_moderate,moderate
10372,0.131721285332,logistic_noise_moderate,moderate
10373,0.448764378677,logistic_noise_moderate,moderate
10374,1,logistic_noise_moderate,moderate
10375,0.0343809033048,logistic_noise_moderate,moderate
10376,0.115405001276,logistic_noise_moderate,moderate
10377,0.355043832774,logistic_noise_moderate,moderate
10378,0.909192424029,logistic_noise_moderate,moderate
10379,0.26016643835,logistic_noise_moderate,moderate
10380,0.749196914422,logistic_noise_moderate,moderate
10381,0.701970483327,logistic_noise_moderate,moderate
10382,0.744454510312,logistic_noise_moderate,moderate
10383,0.706911379986,logistic_noise_moderate,moderate
10384,0.81066429621,logistic_noise_moderate,moderate
10385,0.553016575599,logistic_noise_moderate,moderate
10386,0.958265584876,logistic_noise_moderate,moderate
10387,0.0989225316755,logistic_noise_moderate,moderate
10388,0.344384478955,logistic_noise_moderate,moderate
10389,0.881515803183,logistic_noise_moderate,moderate
10390,0.390086737025,logistic_noise_moderate,moderate
10391,0.914116278465,logistic_noise_moderate,moderate
10392,0.20505999405,logistic_noise_moderate,moderate
10393,0.686944717833,logistic_noise_moderate,moderate
10394,0.885458052997,logistic_noise_moderate,moderate
10395,0.450998837681,logistic_noise_moderate,moderate
10396,0.99351680904,logistic_noise_moderate,moderate
10397,0.0491090004044,logistic_noise_moderate,moderate
10398,0.122419478316,logistic_noise_moderate,moderate
10399,0.379484791621,logistic_noise_moderate,moderate
10400,0.959714562479,logistic_noise_moderate,moderate
10401,0.173044762885,logistic_noise_moderate,moderate
10402,0.607218982403,logistic_noise_moderate,moderate
10403,0.948097803281,logistic_noise_moderate,moderate
10404,0.240662109101,logistic_noise_moderate,moderate
10405,0.680396395553,logistic_noise_moderate,moderate
10406,0.875827912378,logistic_noise_moderate,moderate
10407,0.388601523451,logistic_noise_moderate,moderate
10408,0.973499010942,logistic_noise_moderate,moderate
10409,0.186602303704,logistic_noise_moderate,moderate
10410,0.556918823085,logistic_noise_moderate,moderate
10411,0.994064629007,logistic_noise_moderate,moderate
10412,0,logistic_noise_moderate,moderate
10413,0.0879597987863,logistic_noise_moderate,moderate
10414,0.328810641146,logistic_noise_moderate,moderate
10415,0.881726785459,logistic_noise_moderate,moderate
10416,0.42065024428,logistic_noise_moderate,moderate
10417,0.96349350593,logistic_noise_moderate,moderate
10418,0.11420050897,logistic_noise_moderate,moderate
10419,0.456338429343,logistic_noise_moderate,moderate
10420,0.958261590405,logistic_noise_moderate,moderate
10421,0.0960658691967,logistic_noise_moderate,moderate
10422,0.302242297522,logistic_noise_moderate,moderate
10423,0.864838420959,logistic_noise_moderate,moderate
10424,0.55432960807,logistic_noise_moderate,moderate
10425,1,logistic_noise_moderate,moderate
10426,0.00361357225024,logistic_noise_moderate,moderate
10427,0,logistic_noise_moderate,moderate
10428,0.0554585536046,logistic_noise_moderate,moderate
10429,0.180237648201,logistic_noise_moderate,moderate
10430,0.618218898915,logistic_noise_moderate,moderate
10431,0.937122179459,logistic_noise_moderate,moderate
10432,0.20883545981,logistic_noise_moderate,moderate
10433,0.618504695834,logistic_noise_moderate,moderate
10434,0.947483226075,logistic_noise_moderate,moderate
